x,y,Class
0.5968590448341642,0.4363780375487467,C1
0.6205872102355651,0.5701440712535688,C1
0.6097166987291093,0.5214683643813112,C1
0.6576040798268302,0.5288409301784273,C1
0.5702073910750952,0.5619427982782845,C1
0.6148879468069771,0.4923824930766726,C1
0.6075572624221658,0.44879909061575374,C1
0.6143617633627767,0.4820610213484607,C1
0.6404182642011196,0.39826950525748916,C1
0.5695959251956457,0.34063875881160466,C1
0.6695319178347868,0.38883786379392965,C1
0.6489009076031766,0.3287549254820463,C1
0.6078132432140313,0.37548326484005845,C1
0.6109857585954513,0.3237565128862084,C1
0.6438761582410908,0.3960317455704386,C1
0.5986101769257133,0.4171752945142306,C1
0.5726731426030481,0.42257348752037466,C1
0.6605156393233554,0.46772843656334173,C1
0.6202378399859757,0.4411234848165269,C1
0.7145200041217245,0.48662508380506053,C1
0.6875259804245919,0.4293190864456179,C1
0.6381759589320382,0.4152852975812076,C1
0.7059583114322545,0.4742077414904357,C1
0.6472411242452762,0.49410610440629027,C1
0.6612764253103645,0.4404235357991668,C1
0.6201389117353739,0.4674923214983463,C1
0.7433291151070839,0.42470737885276716,C1
0.7252213710068808,0.470886806375281,C1
0.7422980877683028,0.4593457928686721,C1
0.6698430797320787,0.40398894016254466,C1
0.7325453279533106,0.42252764727217823,C1
0.8466950552475467,0.43416361112464613,C1
0.7659306368141743,0.42221921780089033,C1
0.6741391459659385,0.3871940841767554,C1
0.7992615804512426,0.4216937776948205,C1
0.7520299562119415,0.33380408610892,C1
0.7811680886439649,0.39143870919508805,C1
0.7339892178997,0.38258808074790823,C1
0.7560268402666731,0.34665493891596466,C1
0.7551490971748096,0.38833683907504934,C1
0.7653565751617736,0.3376020470922361,C1
0.7775885118734192,0.40510724860054614,C1
0.792804570372244,0.34233550291161585,C1
0.7585098299825994,0.3755019897567573,C1
0.772818077697928,0.3416182958878514,C1
0.7486099263862058,0.31648631549183365,C1
0.8343737079241732,0.3097447142718821,C1
0.7716529218986629,0.25630578893480405,C1
0.7768021502270132,0.3277368726173709,C1
0.7318883116100054,0.2778853791134267,C1
0.7764696940855688,0.31104375002916157,C1
0.7881716291694387,0.31479738163533566,C1
0.7370305620595484,0.30584402462211224,C1
0.7585689127797697,0.29700588239344733,C1
0.739973935266184,0.3494227268430267,C1
0.7509008197745222,0.2345017372650804,C1
0.7912033622017751,0.3279735632226434,C1
0.9002553660725835,0.8231855527556977,C1
0.9478446264709847,0.694255404158906,C1
0.9689477325346273,0.7353381815133834,C1
0.999473123075698,0.7321512485932655,C1
0.9921592606372296,0.7277708448315118,C1
0.9790933216555179,0.7753437921572559,C1
0.9697441546817505,0.826342213432973,C1
0.9790613221114219,0.815749760707811,C1
0.9032285079308998,0.8528525908830473,C1
0.938358378559609,0.828320493923745,C1
0.9320947575741507,0.8277480191325944,C1
0.9499413649526903,0.7371808809356009,C1
0.9853426076859193,0.7786056859132506,C1
0.9758143855899567,0.543496612700761,C1
0.9988470882852748,0.41395899264321917,C1
0.9626641471317466,0.35356624907195056,C1
0.951396322515519,0.30931907716094653,C1
0.9686149711823718,0.27501771362804106,C1
0.9444233257741956,0.3150272661564883,C1
0.9825659615614329,0.33475265419390293,C1
0.9743894654567453,0.4251110283860306,C1
0.9457044193767659,0.4291355591752483,C1
0.9658419067398765,0.4169683500093466,C1
0.971905716339782,0.4225826246398992,C1
0.9921253676888624,0.30162385803963876,C1
0.9983998790566755,0.30048193726297806,C1
0.8913670927759092,0.29181856100116677,C1
0.9472643210815804,0.29351619025082126,C1
0.935031228531396,0.3018998332303436,C1
0.950290798028644,0.33631504877771995,C1
0.9389968185424681,0.31678367917906936,C1
0.9330860531702542,0.3190790477587866,C1
0.9675854892739998,0.2144586440358136,C1
0.9363472922575705,0.19853949656003766,C1
0.9701636786766411,0.23830856312534215,C1
0.9715256110155724,0.18993512967765475,C1
0.9665694206279118,0.1508627640078342,C1
0.9694461573691635,0.14380525418631454,C1
0.9824174800435993,0.09250173011421091,C1
0.967346049346911,0.052699739140352926,C1
0.9692486854198804,0.12934700494643417,C1
0.9726369338068979,0.10543472280324886,C1
0.9837272387339555,0.12084478155939486,C1
0.9531403297342176,0.035571808042078615,C1
0.917149614189491,0.02383938975720519,C1
0.8728829730508019,0.11898918621154528,C1
0.9265206268099427,0.09708175164654786,C1
0.9091291882466034,0.08885262257598175,C1
0.8832384237039209,0.057649166501972514,C1
0.9305262822714457,0.047061511988450794,C1
0.9129416087318571,0.0386459954013984,C1
0.8547228598057177,0.009592000674284794,C1
0.8138885564580646,0.02677353986430566,C1
0.809632165814008,0.009610799059482863,C1
0.8311099105178547,0.03852586666003048,C1
0.7706488370671286,0.04359694376471058,C1
0.7857631969127715,0.023292693622835998,C1
0.7639291849552767,0.0003536507472362005,C1
0.7132011910743726,0.04382955187420249,C1
0.7925241874049328,0.02317339472613247,C1
0.7358421227574461,0.050571140244781626,C1
0.7395457991201291,0.046262590616402297,C1
0.7422577470840765,0.12003747469262661,C1
0.7703171621889002,0.08074980256259957,C1
0.7463075579063515,0.08884344547697419,C1
0.7519769066038692,0.019653565799136373,C1
0.7535009287986907,0.04842693401903252,C1
0.8018976450386024,0.023652868359912302,C1
0.7087374123648519,0.04226262943963386,C1
0.9993395330612069,0.9452545520152954,C1
0.963338447062225,0.9545894064514684,C1
0.9521346262678358,0.9883487003439271,C1
0.9077952257416746,0.9914082060286505,C1
0.956456419319073,0.9181826624334942,C1
0.9324358471192843,0.9632397660813177,C1
0.9073085949693265,0.9047989124606521,C1
0.9755904249474252,0.7965826954227786,C1
0.9789455411569119,0.8394116601200865,C1
0.9123260428322931,0.8774849126571213,C1
0.8702405823899125,0.8475472952953289,C1
0.8647141734013785,0.8198121205802339,C1
0.8586862754427638,0.7743198138643443,C1
0.8248952924446329,0.8744873617510689,C1
0.8087645093819021,0.8767288581158609,C1
0.8840187068005427,0.8878794996268262,C1
0.8195993109324614,0.9048834134966658,C1
0.8166849311549621,0.9108345868558432,C1
0.782386089255561,0.8779685982820666,C1
0.7847192385616812,0.8879272981920178,C1
0.8564377626089243,0.9102068719884786,C1
0.7869817187973088,0.8873511472139193,C1
0.8598074034985076,0.9220311185503346,C1
0.7073960947922633,0.8687151321595533,C1
0.7493418504997374,0.8826235930516738,C1
0.7250861194199969,0.9488340287405126,C1
0.724334476718015,0.8506544325774921,C1
0.7609271033468831,0.9089492466129612,C1
0.7345705078046428,0.827583934095404,C1
0.7004557701537322,0.8327625445797882,C1
0.7368986139696613,0.8725784022790184,C1
0.678640847883413,0.8943843243193045,C1
0.7459575133394731,0.8119893018047166,C1
0.7342466698364041,0.814924327138788,C1
0.8474996877358052,0.7864776938907098,C1
0.8369436825937517,0.7785722087778282,C1
0.8253165057607931,0.7608226535662734,C1
0.8054994146332848,0.8029846957647064,C1
0.8058618603184113,0.8296354771684764,C1
0.8154028162429257,0.7983831155358831,C1
0.7570044588152139,0.8205272759375201,C1
0.7178712349323287,0.8190437321317987,C1
0.7423611408435529,0.8749551931418373,C1
0.6233979342966116,0.8141302310347849,C1
0.5978901960603461,0.8361181576589254,C1
0.5034817755732546,0.8923393912942038,C1
0.5802033196352867,0.828690854124571,C1
0.5599339894332683,0.8933685708208153,C1
0.5348402374487898,0.8833161620441359,C1
0.44756216183116304,0.8620082150177941,C1
0.4314951906977772,0.8129556334922368,C1
0.4396416942532241,0.8065732667524177,C1
0.445970529213489,0.801700578609725,C1
0.44903046256788787,0.7153898501721702,C1
0.4584375575857403,0.7371162425192287,C1
0.4699193731849944,0.7671545521609849,C1
0.5334923353677449,0.8313042137588144,C1
0.5069329081012597,0.8244318224098108,C1
0.5242012891187195,0.7669500333529746,C1
0.4951142954763035,0.7710595154886668,C1
0.5288573465437,0.8171219108967009,C1
0.48157669088633653,0.8312092556582775,C1
0.4395547896321176,0.820699469609028,C1
0.3953398735295348,0.9009210370302234,C1
0.36692977807331106,0.8988869878724063,C1
0.4400120981777302,0.9034243369985414,C1
0.4380638229614236,0.92694019328732,C1
0.426380557799984,0.9210970990684261,C1
0.3537764050045118,0.9066208114953727,C1
0.4175594805559015,0.9399818374212884,C1
0.41095484871451515,0.8238641231955285,C1
0.4087437260533982,0.8029604825550801,C1
0.3764237722722519,0.7781689099522859,C1
0.41115097107230214,0.811147347161376,C1
0.3970650436499731,0.8126291984714545,C1
0.3095836282727864,0.799270711608679,C1
0.3281224181387045,0.7322479351685117,C1
0.2642589760668528,0.8338387897299968,C1
0.29893209846439633,0.8549839297877861,C1
0.24127529771929307,0.8637125194707723,C1
0.21198786270731357,0.9551626382932193,C1
0.257228782158706,0.938712669423007,C1
0.27779207442951537,0.9541305408383339,C1
0.28379351840401523,0.9522723378953001,C1
0.29279235417349553,0.9616337919242779,C1
0.31173209479912245,0.8791510059245893,C1
0.28840003415426396,0.8874632380821906,C1
0.2697197987723957,0.8012359712674023,C1
0.2072869769709785,0.7901698587259539,C1
0.2665978401866223,0.7906797766487937,C1
0.25520666602097264,0.7863233760988652,C1
0.23187781254672227,0.7751694478243489,C1
0.1463113809457974,0.838535469018201,C1
0.17601157717080243,0.7812750279468399,C1
0.25637489919035256,0.7751713829951941,C1
0.13469878801422888,0.8279851549069487,C1
0.15859082624534804,0.756210202068447,C1
0.1872865990278943,0.8113437588497588,C1
0.13001173895262944,0.783661042839025,C1
0.0505669233581909,0.8629660620560786,C1
0.06187677199190522,0.8742714186741489,C1
0.020720207516285324,0.8888036389292601,C1
0.07720887260206745,0.8774512822212245,C1
0.080750905631193,0.8035786567936517,C1
0.1215412263251448,0.8171380168656145,C1
0.15530767550026509,0.8098994572066082,C1
0.3456716885088343,0.8316015898363729,C1
0.5326558504738236,0.8858529272657959,C1
0.6248159176698482,0.913428887418907,C1
0.8138075954911875,0.985914531180372,C1
0.7929517074486956,0.9385546590781283,C1
0.7597323309743277,0.8993574792003702,C1
0.759447490874257,0.940023704767457,C1
0.7613080101903226,0.93198569382653,C1
0.7892397177231676,0.9747231978546692,C1
0.8048687908874996,0.9674959990705105,C1
0.7931484385522158,0.8907329769606326,C1
0.7596637164509665,0.8681201477279843,C1
0.7916637567130655,0.9200156565384864,C1
0.8045164728081139,0.9578992861077732,C1
0.9117364277655159,0.9596573370927635,C1
0.9605866731891644,0.9402666380266648,C1
0.869499350872069,0.8776637029359206,C1
0.8378374564428765,0.8576439451167999,C1
0.9089763832826995,0.850803950703144,C1
0.900058333932552,0.8235332801368431,C1
0.9638970896942095,0.8004321087171129,C1
0.9140311667034542,0.7668779772260024,C1
0.960761811655148,0.747354448151461,C1
0.9124242501022661,0.782241929840654,C1
0.927936850074991,0.7419106263780699,C1
0.9283265953657666,0.7369414565518477,C1
0.9433041513010594,0.7176141030151971,C1
0.8926683209785105,0.8432172745803155,C1
0.9053604860793905,0.760907002842841,C1
0.84157643735595,0.792384803792547,C1
0.7775890210688121,0.8217290303625535,C1
0.8157312363698586,0.8389173224311259,C1
0.7639467056409405,0.7912797404028328,C1
0.774380604756728,0.7364213192930574,C1
0.7297257327103304,0.8133908218286031,C1
0.7831872237584081,0.7714646746315638,C1
0.6789741765495972,0.886889645615689,C1
0.6340581827869574,0.8429871017951779,C1
0.7405497010834414,0.7766362287577969,C1
0.6336206562974244,0.7881945511444501,C1
0.5863859984112767,0.7907103136294746,C1
0.6368865146123899,0.7444303229944961,C1
0.578883129285377,0.7942625764262945,C1
0.5880747604020873,0.8032933524037519,C1
0.49865118463181385,0.7778051394167682,C1
0.5423476613223995,0.8413881919619609,C1
0.5242723705010801,0.9068054815016232,C1
0.5714492881033426,0.9167275588992767,C1
0.6057944305897025,0.8479311696508787,C1
0.6602081654872676,0.8782209185751187,C1
0.6287895511648816,0.8869256329235599,C1
0.7216924509454099,0.8711224359630196,C1
0.6650661521634029,0.8468731776552249,C1
0.7690421501435322,0.350280648837732,C1
0.6553035769391052,0.38985751094009297,C1
0.7364770483642116,0.4143336496203384,C1
0.6825749535979099,0.3336802321977979,C1
0.7072428367241775,0.3159207611819253,C1
0.6903336245708603,0.3578244698598719,C1
0.7300295727748615,0.38559471049787836,C1
0.7342441188201845,0.3724765651858018,C1
0.6873090016306012,0.34144284009966147,C1
0.7324346471134172,0.34140588142241135,C1
0.7317452387240817,0.397639049874656,C1
0.7438858624054178,0.3069387459895071,C1
0.7464043491482296,0.38546473620343447,C1
0.7076685630539304,0.3164612720235637,C1
0.703685204679369,0.3282421314790076,C1
0.7111588886610233,0.38694983836268626,C1
0.640661883248442,0.47163720922739244,C1
0.7523518024470092,0.4510517086576292,C1
0.7747911716061003,0.3995185756609571,C1
0.7171360610742655,0.46193132349970845,C1
0.7058508512899636,0.496279265975618,C1
0.7234263299024677,0.5359950487990507,C1
0.6909531404189958,0.469030377423696,C1
0.6677358242290173,0.5940869406073106,C1
0.6600671382369513,0.579136143156375,C1
0.6418865857656834,0.5996638804236509,C1
0.7319401872441434,0.525209277955086,C1
0.6957556437808377,0.5624987151047525,C1
0.6674539106566991,0.5256319057026579,C1
0.7329201222554481,0.4700632243869707,C1
0.7586729137927845,0.4757984065862988,C1
0.7496083109970327,0.5209530228752522,C1
0.7202202967698097,0.4254595753276573,C1
0.7482415719958678,0.4199713103681266,C1
0.7708738816067869,0.4457788080910995,C1
0.7622534649592348,0.4572773752093004,C1
0.7360127889956584,0.47269665663814464,C1
0.9655751463173678,0.13693302068222524,C1
0.9733112261606204,0.18151834741255823,C1
0.9277517230942902,0.1528322209473692,C1
0.9824736117193931,0.17287943146974663,C1
0.970934038544174,0.1051101441119117,C1
0.9682224042179987,0.020821709522518946,C1
0.9363366515759985,0.0732838773350149,C1
0.9705223083041008,0.12536822766887484,C1
0.973525000370185,0.05508271269059706,C1
0.8888510462765966,0.2963822763510819,C2
0.8689312910740236,0.32698372982543567,C2
0.9459541382276914,0.23918963288328537,C2
0.8687533183246627,0.3063329713094001,C2
0.9361840652535639,0.34548754542528304,C2
0.8735528741208433,0.36534148221054413,C2
0.8256529559741096,0.3412466349842181,C2
0.8484995531011458,0.3793302454748128,C2
0.8663589236274308,0.2927957679875015,C2
0.8932991009358636,0.3351927629520819,C2
0.9054143756849528,0.2213366451796229,C2
0.8196008415775592,0.27364259140625535,C2
0.8919881428554244,0.2946615943326157,C2
0.881950783528399,0.2773538626556232,C2
0.8352243856252765,0.29811038783172533,C2
0.8578815311162837,0.3215172332169195,C2
0.831466543168829,0.22301318211064414,C2
0.8700384911073993,0.36138495957860045,C2
0.9462300352409821,0.37142690561947994,C2
0.8836538399167405,0.34874580832784646,C2
0.897508539670833,0.3060361878239443,C2
0.8753422048154947,0.2712942630975926,C2
0.8702654574284807,0.33949599369643246,C2
0.8721707014165659,0.43742087053791157,C2
0.922931890440513,0.4368123465356454,C2
0.9002378224196357,0.3971103113818936,C2
0.9173293100250427,0.48939045438389484,C2
0.9079174326177556,0.3462138614645242,C2
0.9047833947379748,0.2678756842271762,C2
0.8820131132614774,0.3050235653701444,C2
0.866833884250031,0.29433562665443647,C2
0.8553435634213381,0.30038812157434797,C2
0.9549176709440415,0.17774320524244128,C2
0.9372894339341453,0.21123155038199437,C2
0.9078652029645606,0.2535615003918589,C2
0.8809287045324822,0.2820725256649424,C2
0.9411461558122863,0.28949545556299666,C2
0.8919210994146749,0.26061555460870695,C2
0.9166017848717655,0.3483314171578706,C2
0.9596246298007518,0.3096009221062535,C2
0.9096487643486714,0.21341323226735592,C2
0.8873634149287859,0.21067910996285766,C2
0.9076999203640089,0.31292114775318025,C2
0.900223848570924,0.19954386022908624,C2
0.8789058060007255,0.17949363768716264,C2
0.8358940906697415,0.20702169692672687,C2
0.8465909276438014,0.23703830004265114,C2
0.9162723398959148,0.21732757208077658,C2
0.8790275334422183,0.1718637628098438,C2
0.8733803619628813,0.22686463298259882,C2
0.8927012282678262,0.3202156712255128,C2
0.8887893582561754,0.340855780222801,C2
0.8823981230408945,0.3148204274344897,C2
0.8967120917728811,0.4300283503205599,C2
0.8208722956879528,0.4639994294282638,C2
0.8712016690769177,0.5080281723214973,C2
0.8310723865393197,0.531154281010747,C2
0.8407084362494924,0.6130680858472347,C2
0.7949374950220836,0.6247168293507054,C2
0.8585982380175561,0.6730360052267292,C2
0.7684966589756286,0.6931576824505766,C2
0.8736915242553723,0.6245688799092918,C2
0.7662509216741485,0.6194601786531435,C2
0.7604772342975833,0.6494482201468469,C2
0.6779976510657316,0.7061740104027765,C2
0.7510851131018281,0.6974371741490767,C2
0.733819565123092,0.6333041348097452,C2
0.7255531490331293,0.6912205202807256,C2
0.6879477814515522,0.6661951473223158,C2
0.6299449394485462,0.6573650682015978,C2
0.6378327359916824,0.6677036997771215,C2
0.5689684618576986,0.565254802314183,C2
0.5853510187968928,0.625269919413338,C2
0.6165086644432661,0.5703822136122235,C2
0.5922702867295203,0.6650349365683493,C2
0.5144863600781702,0.626384548011578,C2
0.619007976172338,0.6071759368577407,C2
0.5515254904751463,0.6304012673056334,C2
0.5693011019307003,0.6487694649916458,C2
0.625763068107895,0.6399221683160446,C2
0.5573280611467641,0.6195836726037138,C2
0.5450957553167952,0.6470624727823626,C2
0.5755950846337118,0.688276993921112,C2
0.5769836930472397,0.5892791781976534,C2
0.5394503739980628,0.6346853184262908,C2
0.5458241371885266,0.6456057650907163,C2
0.5996085738609702,0.7037561046564651,C2
0.5191598662434397,0.6856138227132116,C2
0.540113031820364,0.6468407015395968,C2
0.5822077212887211,0.6371474110379723,C2
0.5255941019576389,0.5835011388862299,C2
0.473458579655307,0.6545669207727183,C2
0.5016847983036603,0.6518895865938746,C2
0.47732821838716644,0.6282442231452486,C2
0.5271809175225978,0.5598081094199239,C2
0.47827532431472264,0.49260374416287256,C2
0.4496542502649746,0.5924696324445998,C2
0.4637928304107002,0.5325253965735759,C2
0.4302919159682852,0.5601743029295836,C2
0.4582529481289421,0.5390133966147206,C2
0.40540162255817824,0.5413533952959988,C2
0.4105853561456797,0.5586632562657408,C2
0.4732739311144938,0.5409201117071301,C2
0.4099284924674936,0.5169695005288938,C2
0.461102981729037,0.533366418689838,C2
0.38693043960984147,0.5258025525443125,C2
0.41366926299490037,0.5855258621856483,C2
0.3876827136533435,0.5371364360406805,C2
0.3630526180871646,0.5366145970795317,C2
0.365972178807153,0.49285082004388703,C2
0.38738787120349283,0.556201580170019,C2
0.34935772474571014,0.5347520074512455,C2
0.3427494211555913,0.5421014342714868,C2
0.3544713913748937,0.53538948517883,C2
0.34416102680384014,0.5733926153153999,C2
0.2939325162253583,0.5471473542488972,C2
0.3962656080356301,0.5904998682152149,C2
0.2975994224808826,0.5772579670398651,C2
0.3293764238736886,0.6129935763699604,C2
0.38543211059212,0.7057442474368325,C2
0.4104877651441596,0.6342174506621472,C2
0.34439812872993253,0.6375967325208945,C2
0.40917325228070467,0.6990372020550095,C2
0.4123288475344555,0.6937893219509129,C2
0.2996094493148464,0.7735729477373822,C2
0.2751208390738953,0.783378326260829,C2
0.22438191576644168,0.8126824522076688,C2
0.33267152344433465,0.7279124454684456,C2
0.3448835941705434,0.7067722738009067,C2
0.3606636267896467,0.754738418593618,C2
0.3531128218935451,0.7295075527257014,C2
0.3298206101745462,0.7713078046574587,C2
0.304193188616767,0.7543599926041691,C2
0.3458785736821126,0.8040707875383554,C2
0.300673850012684,0.7118716887904886,C2
0.25100774628056655,0.7819764915942339,C2
0.28925290726225344,0.7427904971743285,C2
0.22706824574627935,0.6491798451398504,C2
0.3100979758229145,0.690274107682334,C2
0.2773054939245324,0.76515887566446,C2
0.2956904547318317,0.7025608183588942,C2
0.28204288220267926,0.7488877059228956,C2
0.3232378425554687,0.6957399450431082,C2
0.3446990430999863,0.6395545302868163,C2
0.38790313426436424,0.6914235906584051,C2
0.30767801492681557,0.71867844883725,C2
0.4596148600328004,0.6743521280657471,C2
0.47185967401431717,0.7054174905697969,C2
0.45212505325203384,0.6693283809779365,C2
0.49459308741800073,0.6765212559583433,C2
0.49164837168716125,0.628186564158513,C2
0.5327990622345753,0.7498046084564317,C2
0.5576774700112735,0.7254297209876573,C2
0.5836834302122961,0.705772110102177,C2
0.6593850760787802,0.7756446944078469,C2
0.6143574543610052,0.6309628344805296,C2
0.620102106750996,0.7227675397520021,C2
0.6117439238561678,0.7042949386261755,C2
0.6686026943719872,0.7463081211241107,C2
0.6926081368270756,0.6968934701892688,C2
0.7204498143540322,0.746848390870105,C2
0.7994956218228222,0.6722284452325665,C2
0.799732377202192,0.6875662403842038,C2
0.81915875522936,0.697650190775899,C2
0.7857099706424054,0.6464068178083031,C2
0.8696181039230474,0.6139933091322118,C2
0.789823680445325,0.5520920329731865,C2
0.8471787702877641,0.5832850920793176,C2
0.8678887547562978,0.6190590947366886,C2
0.9247177593001145,0.6089098843209796,C2
0.8751955384314201,0.5930926597003109,C2
0.9600526794734456,0.6079209858543488,C2
0.9704824437134723,0.6589334257113838,C2
0.9693843194141651,0.6237499963683786,C2
0.9202381117590311,0.6235120484146566,C2
0.9211946119606085,0.6070284344383216,C2
0.9633750348170041,0.5801883720299679,C2
0.8396004203940205,0.6743689302682495,C2
0.9050184760731256,0.644230137833407,C2
0.8561693450725567,0.6941178384237043,C2
0.8705792543394191,0.6332805229375872,C2
0.8255996126693141,0.6302667810146735,C2
0.7750891960820749,0.6230244052860658,C2
0.7661916652242868,0.7251559752374048,C2
0.6880286438705021,0.6202719832537544,C2
0.14033828851803595,0.6488698378894026,C2
0.10494156951110699,0.6825492170667574,C2
0.05609828672129441,0.6507592413667902,C2
0.14821617390213357,0.6506235583286317,C2
0.14945575007382006,0.6909159926395683,C2
0.10802591205798104,0.6306622315332664,C2
0.2409563768146359,0.5980308800813217,C2
0.16753957267236422,0.6768495263755394,C2
0.16056511738763418,0.6275966481927925,C2
0.14344531233945457,0.6351695886016716,C2
0.32769201689270944,0.6292782763939859,C2
0.23704230945472798,0.6438718329566202,C2
0.2869338427496566,0.5903007711049456,C2
0.27638203620842594,0.5556904056205167,C2
0.24735270709409823,0.6214305236753846,C2
0.2529998420816497,0.5124469640918572,C2
0.30794449601899493,0.5918871927215973,C2
0.21289675156687085,0.5658708098692357,C2
0.15980385995718538,0.29569749398731826,C2
0.12362757796348117,0.2527199004797195,C2
0.14958785262069155,0.20142849445947175,C2
0.10715925141071307,0.2912824930739471,C2
0.2245236284805776,0.23965226109188956,C2
0.12567385769276912,0.3368320780951206,C2
0.10982490967043931,0.24258042218489723,C2
0.20678223738475365,0.25458023455665896,C2
0.12742135308342378,0.31402490050697046,C2
0.07882351442342349,0.297281478956959,C2
0.09801118122926158,0.3085988472183362,C2
0.12624488478615728,0.28187651553973,C2
0.19319317113894652,0.2976128161144901,C2
0.13616753624934647,0.28390049634705267,C2
0.15405011088984463,0.3102863858913088,C2
0.14916408592699654,0.32453797785638144,C2
0.13726371210984553,0.3325804060542061,C2
0.15606495358856098,0.2927201179555006,C2
0.3130769340315248,0.3899348267481816,C2
0.3652831315809525,0.4243808002224977,C2
0.36562566191458895,0.37322320563732336,C2
0.37913579249277174,0.34527354319473424,C2
0.3279866026091665,0.3807734875250879,C2
0.34334142435789766,0.3881695879827439,C2
0.19161322797324348,0.2791335964188004,C2
0.18041856918444402,0.251770994692854,C2
0.17576570985323087,0.20671346780986485,C2
0.10549780963851708,0.265272936690946,C2
0.19205268600864672,0.29086132495717637,C2
0.23007619831210585,0.2963245369886861,C2
0.20866136211557534,0.3098771281767228,C2
0.15317373907132634,0.2834758506700854,C2
0.17238860966692174,0.19350141102923424,C2
0.1817955858017246,0.1903127980504783,C2
0.09108830474239824,0.2181920278899868,C2
0.14393647919793645,0.24944030751621613,C2
0.16096794108272347,0.1735103792342917,C2
0.15227572897348438,0.26225625681848996,C2
0.39126882523381656,0.7126124541568979,C2
0.35795830749163043,0.6628663126966226,C2
0.44055606150919385,0.7046702167286305,C2
0.43163538345616675,0.7332619424275,C2
0.37335477214815405,0.6981838296979733,C2
0.39334788781151075,0.6216693966799021,C2
0.41248105199410884,0.6740171690641316,C2
0.409370278694489,0.6959146501499341,C2
0.4151686589739741,0.6983310149939441,C2
0.45653104107423353,0.6479646991047211,C2
0.5165630744679587,0.6291995232556808,C2
0.45330778680868755,0.5640018187634731,C2
0.512735713669255,0.5814672267557157,C2
0.5183914998676467,0.5838829319711347,C2
0.5090023466276236,0.5560213177292954,C2
0.5592422902839659,0.6061633940418826,C2
0.5602439413536476,0.5548482184509766,C2
0.5573686751588715,0.5486504727966093,C2
0.527962842793598,0.5073734256429177,C2
0.5312903166534754,0.5565745282838986,C2
0.5532902519473417,0.5460999002670632,C2
0.5740398264115105,0.5495917272853144,C2
0.4992816630584658,0.5551685876017532,C2
0.5574989268304467,0.5916261342301817,C2
0.4477898483383174,0.5920810524054134,C2
0.4356497116427612,0.5594195898142437,C2
0.37611802051356874,0.5068644258196114,C2
0.5125496823221698,0.530734975619031,C2
0.47124817635583965,0.4942506267189932,C2
0.3979074298942588,0.5399663825826115,C2
0.39324957192001764,0.5340874735725911,C2
0.41873060746133417,0.48839141703682903,C2
0.43851137272869417,0.45309687439245355,C2
0.4192860140148487,0.4658807094700509,C2
0.48536943098429963,0.5005982035204222,C2
0.4746978112055486,0.45951693700794677,C2
0.5060166715231414,0.5171269589334728,C2
0.4728853469165521,0.48367583513479234,C2
0.4901730099259756,0.5658058301957979,C2
0.495879902321675,0.5262047149341483,C2
0.9639929743912213,0.5892869541277534,C2
0.9893630159076713,0.6138434199403556,C2
